timestamp,agent.name,rule.description,rule.level,rule.id
"May 23, 2025 @ 17:56:07.291","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:56:07.289","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:06.256","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:06.256","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:06.253","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:06.241","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:06.240","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:06.229","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:06.227","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:06.224","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:05.145","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:05.100","windows","Executable file dropped in folder commonly used by malware","15","92213"
"May 23, 2025 @ 17:56:05.094","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:05.094","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:05.091","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:03.771","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:56:03.771","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:55:59.908","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:55:52.786","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:55:52.786","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:55:52.768","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:55:52.765","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:55:52.765","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:55:52.733","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:55:52.729","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:55:52.729","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:55:52.702","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:55:48.170","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:55:38.476","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:55:38.192","windows","Service startup type was changed","3","61104"
"May 23, 2025 @ 17:55:33.195","windows","System time changed","5","60132"
"May 23, 2025 @ 17:55:32.993","windows","System time changed","5","60132"
"May 23, 2025 @ 17:54:32.985","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:54:32.985","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:54:32.985","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:54:08.957","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:54:08.957","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:54:08.957","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:53:18.894","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:53:18.894","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:53:18.893","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:52:18.823","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:52:18.822","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:52:18.822","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:52:12.816","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:52:12.816","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:52:12.816","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:52:06.813","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:52:06.813","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:52:06.813","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:51:58.805","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:51:58.805","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:51:58.804","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:51:26.768","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:51:26.768","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:51:26.768","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:51:24.765","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:51:24.685","kali","New dpkg (Debian Package) installed.","7","2902"
"May 23, 2025 @ 17:51:22.763","kali","Dpkg (Debian Package) half configured.","7","2904"
"May 23, 2025 @ 17:51:22.762","kali","New dpkg (Debian Package) installed.","7","2902"
"May 23, 2025 @ 17:51:22.684","kali","Dpkg (Debian Package) half configured.","7","2904"
"May 23, 2025 @ 17:51:22.684","kali","New dpkg (Debian Package) installed.","7","2902"
"May 23, 2025 @ 17:51:22.684","kali","Dpkg (Debian Package) half configured.","7","2904"
"May 23, 2025 @ 17:51:22.682","kali","New dpkg (Debian Package) requested to install.","3","2901"
"May 23, 2025 @ 17:51:12.750","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:51:12.750","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:51:06.742","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:49:56.550","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:49:56.539","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:49:56.532","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:49:56.518","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:49:56.516","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:49:56.464","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:49:56.421","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:49:56.411","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:49:56.411","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:49:54.561","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:49:54.561","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:49:36.543","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:49:36.543","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:49:36.543","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:46:40.242","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:46:40.242","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:46:40.242","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:45:18.741","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:45:18.741","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:45:18.740","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:45:18.740","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:45:18.740","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:44:53.117","kali","Wazuh server started.","3","502"
"May 23, 2025 @ 17:44:48.112","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:44:44.470","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:44:44.466","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:44:44.466","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:44:44.465","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:44:44.463","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:44:44.461","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 23, 2025 @ 17:44:44.446","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:44:21.876","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:44:21.876","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:44:17.871","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:43:57.834","kali","Successful sudo to ROOT executed.","3","5402"
"May 23, 2025 @ 17:43:57.834","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:42:53.705","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:42:53.703","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:42:53.699","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:42:53.698","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:42:53.696","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:42:53.647","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:42:53.602","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:42:53.600","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:42:53.600","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:41:00.050","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:41:00.050","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:41:00.039","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:41:00.014","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:41:00.013","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:40:59.993","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:40:59.953","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:40:59.953","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:40:59.944","windows","Executable dropped in Windows root folder","6","92217"
"May 23, 2025 @ 17:39:13.775","windows","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 23, 2025 @ 17:39:06.084","windows","C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe created a new scripting file under Windows Temp or User data folder","9","92201"
"May 23, 2025 @ 17:39:01.529","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:39:01.528","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:39:01.528","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:39:01.514","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:39:00.511","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:39:00.509","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:39:00.508","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:39:00.494","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:38:59.471","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:38:59.427","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:38:59.426","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:38:59.425","windows","A net.exe account discovery command was initiated","3","92039"
"May 23, 2025 @ 17:38:59.424","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:58.220","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:58.220","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:58.215","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:58.210","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:58.210","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:58.199","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:56.962","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:56.962","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:56.958","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:56.955","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:56.955","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:56.946","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:55.826","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:55.826","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:55.823","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:55.823","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:53.445","windows","Discovery activity executed","3","92031"
"May 23, 2025 @ 17:38:52.369","windows","Wazuh agent started.","3","503"
"May 23, 2025 @ 17:37:47.198","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:37:47.195","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:36:09.086","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:35:59.072","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:35:32.081","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:35:32.081","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:35:32.080","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:35:32.080","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:35:32.080","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 23, 2025 @ 17:35:25.879","kali","Integrity checksum changed.","7","550"
"May 23, 2025 @ 17:35:23.042","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:35:23.041","kali","PAM: Login session opened.","3","5501"
"May 23, 2025 @ 17:35:23.041","kali","PAM: Login session closed.","3","5502"
"May 23, 2025 @ 17:35:23.041","kali","PAM: Login session closed.","3","5502"
